StationId,Sat-X,Sat-Y,Type,Road name,From,To,2010,2011,FromX,FromY,ToX,ToY
7r_6,17505.0,5000.0,,7r_6,7r,6,0,0,15010.0,0.0,20000.0,10000.0
3r_4,25005.0,20000.0,,3r_4,3r,4,0,0,20010.0,20000.0,30000.0,20000.0
3_6r,20005.0,15000.0,,3_6r,3,6r,0,0,20000.0,20000.0,20010.0,10000.0
4_3r,25005.0,20000.0,,4_3r,4,3r,0,0,30000.0,20000.0,20010.0,20000.0
3_2r,15005.0,20000.0,,3_2r,3,2r,0,0,20000.0,20000.0,10010.0,20000.0
2_1r,5005.0,20000.0,,2_1r,2,1r,0,0,10000.0,20000.0,10.0,20000.0
6_5r,15005.0,10000.0,,6_5r,6,5r,0,0,20000.0,10000.0,10010.0,10000.0
6r_3,20005.0,15000.0,,6r_3,6r,3,0,0,20010.0,10000.0,20000.0,20000.0
6r_4,25005.0,15000.0,,6r_4,6r,4,0,0,20010.0,10000.0,30000.0,20000.0
2r_3,15005.0,20000.0,,2r_3,2r,3,0,0,10010.0,20000.0,20000.0,20000.0
2r_5,10005.0,15000.0,,2r_5,2r,5,0,0,10010.0,20000.0,10000.0,10000.0
5_1r,5005.0,15000.0,,5_1r,5,1r,0,0,10000.0,10000.0,10.0,20000.0
1r_5,5005.0,15000.0,,1r_5,1r,5,0,0,10.0,20000.0,10000.0,10000.0
1r_2,5005.0,20000.0,,1r_2,1r,2,0,0,10.0,20000.0,10000.0,20000.0
5r_7,12505.0,5000.0,,5r_7,5r,7,0,0,10010.0,10000.0,15000.0,0.0
5r_6,15005.0,10000.0,,5r_6,5r,6,0,0,10010.0,10000.0,20000.0,10000.0
5_2r,10005.0,15000.0,,5_2r,5,2r,0,0,10000.0,10000.0,10010.0,20000.0
6_7r,17505.0,5000.0,,6_7r,6,7r,0,0,20000.0,10000.0,15010.0,0.0
4_6r,25005.0,15000.0,,4_6r,4,6r,0,0,30000.0,20000.0,20010.0,10000.0
7_5r,12505.0,5000.0,,7_5r,7,5r,0,0,15000.0,0.0,10010.0,10000.0
